Collaborateur O I-ORG
L I-PER O
. I-PER O
Reeve I-PER I-PER
( O O
London I-LOC I-LOC
) O O
Plantes O I-ORG
-- O O
Australie I-LOC I-PER
Eterna O I-PER
s O O
. O O
n O O
. O O
COMMA O O
[ O O
S O O
. O O
l O O
. O O
[ O O
Letter O O
from O O
Margaret I-PER I-PER
Stokes I-PER I-PER
( O O
Carrig O I-ORG
Brear O I-ORG
COMMA O I-ORG
Howth O I-ORG
) O O
to O O
William I-PER I-PER
Frazer I-PER I-PER
COMMA O O
concerning O O
Mr O O
. O O
Young I-PER O
’ O O
s O O
work O O
on O O
pencil O O
drawings O O
for O O
an O O
unspecified O O
publication O O
. O O
] O O
Archaeological O O
illustration O O
Art O O
portfolios O O
Frazer I-PER I-PER
COMMA O O
COMMA O O
1824-1899-- O O
Archives O O
Frazer I-PER I-PER
COMMA O O
COMMA O O
1824-1899-- O O
Correspondence O O
Landscape O I-PER
drawing-- O O
19th O O
century O O
Pencil O O
drawing-- O O
19th O O
century O O
Prices O O
Stokes I-PER I-PER
COMMA O O
-- O O
Correspondence O O
Young I-PER O
COMMA O O
- O O
Stokes I-PER I-ORG
COMMA O I-ORG
AGM O I-ORG
5 O O
unknown O O
Navigational O I-ORG
Instruments O I-ORG
Supply O I-ORG
switch O O
for O O
the O O
gyrocompass O O
type O O
AGM O O
5 O O
. O O
The O O
gyro-magnetic O O
compass O O
was O O
designed O O
to O O
combine O O
the O O
best O O
aspects O O
of O O
the O O
gyrocompass O O
and O O
the O O
magnetic O O
compass O O
COMMA O I-ORG
by O O
using O O
a O O
gyro-control O O
to O O
smooth O O
out O O
perturbations O O
of O O
the O O
magnetic O O
system O O
COMMA O I-ORG
in O O
particular O O
those O O
arising O O
during O O
fast O O
turns O O
and O O
complicated O O
manoeuvrings O O
. O O
Initially O O
COMMA O O
this O O
had O O
been O O
successfully O O
tried O O
in O O
aircraft O O
and O O
was O O
then O O
applied O O
to O O
marine O O
compasses O O
in O O
the O O
1950s O O
. O O
These O O
trials O O
resulted O O
in O O
the O O
development O O
of O O
the O O
AGM O I-ORG
5 O O
by O O
1952 O O
. O O
This O O
compass O O
was O O
an O O
immediate O O
success O O
and O O
was O O
widely O O
fitted O O
as O O
the O O
standard O O
compass O O
on O O
ships O O
. O O
The O O
remaining O O
parts O O
of O O
the O O
system O O
comprise O O
a O O
binnacle O O
and O O
compass O O
COMMA O I-ORG
gyro O O
unit O O
COMMA O I-ORG
control O O
console O O
COMMA O O
a O O
ribbon O O
repeater O O
with O O
dimmer O O
unit O O
COMMA O I-ORG
two O O
supply O O
switches O O
and O O
some O O
cables O O
. O O
Beneath O O
the O O
removable O O
hood O O
of O O
the O O
binnacle O O
is O O
a O O
compass O O
with O O
a O O
card O O
of O O
5 O O
inch O O
( O O
127 O O
mm O O
) O O
diameter O O
that O O
is O O
marked O O
in O O
points O O
and O O
in O O
degrees O O
( O O
0-360 O O
) O O
. O O
[ O O
Uncut O O
sheet O O
of O O
ballads O O
COMMA O I-ORG
illustrated O O
with O O
woodcuts O O
. O O
] O O
A O O
Sorrowful O I-ORG
Lamentation O I-ORG
on O O
the O O
Palmerstown I-LOC I-ORG
Tragedy O I-ORG
Ballads-- O O
Ireland I-LOC I-LOC
Blue-eyed O O
Mary O I-PER
Donnelly O I-PER
and O O
Cooper O I-PER
Drah O I-PER
Harion O I-PER
O O O
Machree O I-PER
Jack I-PER I-PER
and O O
His O O
Landlord O I-ORG
Mat O I-ORG
Hyland O I-ORG
Songs-- O I-ORG
Ireland I-PER I-ORG
Suit O I-ORG
of O I-ORG
Green O I-ORG
The O I-ORG
Dark-eyed O I-ORG
Gipsy O I-ORG
O O I-ORG
The O I-ORG
Enniskillen O I-ORG
Dragoon O I-ORG
The O I-ORG
Seducer O I-ORG
Outwitted O I-ORG
The O I-ORG
Wexford I-LOC I-ORG
Lovers O I-ORG
A O O
new O O
and O O
improved O O
Map O O
of O O
Europe I-LOC I-LOC
: O O
from O O
the O O
best O O
Foreing O I-LOC
surveys O O
Ec O I-ORG
. O O
Enouy I-PER O
COMMA O O
Robert I-PER I-PER
Laurie I-PER I-PER
and O O
James I-PER I-PER
Whittle I-PER I-PER
London I-LOC I-PER
Published O O
by O O
Lauries O I-ORG
& O I-ORG
amp O O
; O O
COMMA O I-ORG
Fleet I-LOC I-ORG
Street I-LOC I-ORG
Escala O I-ORG
expresada O O
también O O
en O O
280 O O
millas O O
inglesas O O
de O O
69 O O
COMMA O I-ORG
5 O O
al O O
grado O O
Márgenes O I-ORG
graduados O O
. O O
- O O
Relieve O O
por O O
montes O O
de O O
perfil O O
y O O
sombreado O O
. O O
- O O
Amplia O I-LOC
información O O
toponímica O O
Cartela O O
enmarcada O O
y O O
con O O
corona O O
de O O
laurel O O
COMMA O I-ORG
y O O
motivos O O
vegetales O O
A O O
brief O O
disquisition O O
of O O
the O O
law O O
of O O
nature O O
COMMA O I-ORG
according O O
to O O
the O O
principles O O
and O O
method O O
laid O O
down O O
in O O
the O O
Reverend O I-PER
Dr O I-PER
. O O
Cumberland I-PER I-LOC
SQUOTE O O
s O O
. O O
. O O
. O O
latin O O
treatise O O
on O O
that O O
subject O O
COMMA O I-ORG
as O O
also O O
his O O
confutations O O
of O O
Mr O O
. O O
Hobbs I-PER I-PER
SQUOTE O O
s O O
principles O O
. O O
. O O
. O O
Tyrrell I-PER I-ORG
COMMA O O
( O O
1642-1718 O O
) O O
R I-PER O
. I-PER O
Baldwin I-PER I-PER
( O O
London I-LOC I-LOC
) O O
Droit O I-ORG
naturel O O
-- O O
Ouvrages O I-PER
avant O O
1800 O O
The O O
Parnassus O I-ORG
of O O
a O O
Small O I-MISC
Nation O I-MISC
- O O
Guidhall I-ORG I-ORG
School I-ORG I-ORG
of I-ORG I-ORG
Music I-ORG I-ORG
and I-ORG I-ORG
Drama I-ORG I-ORG
( O O
a O O
programme O O
of O O
modern O O
Slovene O I-MISC
poetry O O
in O O
English O I-MISC
translation O O
read O O
by O O
Jill I-PER I-PER
Balcon I-PER I-PER
and O O
Carleton I-PER I-PER
Hobbs I-PER I-PER
) O O
Kulturne O I-ORG
prireditve O O
; O O
Plakati O I-PER
; O O
s O O
. O O
n O O
. O O
COMMA O O
[ O O
S O O
. O O
l O O
. O O
[ O O
Ticket O O
to O O
the O O
University I-ORG I-ORG
College I-ORG I-ORG
Sodality I-ORG I-ORG
SQUOTE O I-ORG
s O O
Feast O I-ORG
of O O
the O O
Purification O I-ORG
COMMA O I-ORG
admitting O O
Mr O O
. O O
Semple I-PER I-PER
. O O
] O O
Fasts O O
and O O
feasts O O
Semple I-PER I-ORG
COMMA O I-ORG
Sodality O I-ORG
University I-ORG I-ORG
College I-ORG I-ORG
COMMA O O
Dublin I-LOC I-LOC
-- O O
Catholic I-ORG I-ORG
Church I-ORG I-ORG
-- O O
Societies O O
COMMA O O
etc O O
Reverse O O
of O O
ticket O O
contains O O
a O O
manuscript O O
plan O O
drawing O O
of O O
Aula O I-LOC
Maxima O I-LOC
Analemmatic O I-LOC
dial O O
unknown O O
Astronomical O I-ORG
Instruments O I-ORG
- O O
Sundials O I-PER
Analemmatic O I-PER
dial O O
for O O
latitude O O
52 O O
& O O
amp O O
; O O
# O O
xb0 O O
; O O
North O I-LOC
. O O
This O O
instrument O O
comprises O O
a O O
normal O O
horizontal O O
dial O O
with O O
a O O
string O O
gnomon O O
and O O
also O O
an O O
elliptical O O
dial O O
with O O
a O O
vertical O O
rod O O
gnomon O O
. O O
The O O
dial-plate O O
is O O
rectangular O O
COMMA O I-ORG
its O O
corners O O
are O O
cut O O
away O O
and O O
it O O
is O O
set O O
on O O
four O O
turned O O
brass O O
screw O O
feet O O
. O O
The O O
horizontal O O
dial O O
has O O
six O O
consecutive O O
minute O O
scales O O
divided O O
clockwise O O
[ O O
0 O O
] O O
-60 O O
for O O
each O O
hour O O
and O O
an O O
hour O O
scale O O
numbered O O
clockwise O O
IIII-XII O I-MISC
COMMA O I-MISC
I-VIII O O
. O O
At O O
the O O
base O O
of O O
the O O
string O O
gnomon O O
COMMA O O
a O O
sunface O O
is O O
engraved O O
with O O
arrows O O
radiating O O
out O O
from O O
it O O
along O O
the O O
hour-lines O O
. O O
The O O
elliptical O O
dial O O
features O O
an O O
hour O O
scale O O
marked O O
on O O
an O O
engraved O O
ribbon O O
numbered O O
III-XII O O
COMMA O O
I-IX O O
. O O
A O O
raised O O
brass O O
strip O O
is O O
set O O
along O O
the O O
meridian O O
line O O
and O O
is O O
divided O O
solstice O O
to O O
solstice O O
COMMA O I-ORG
marked O O
by O O
month O O
and O O
by O O
zodiacal O O
symbol O O
. O O
Down O O
the O O
middle O O
there O O
is O O
a O O
slit O O
COMMA O I-ORG
within O O
which O O
a O O
vertical O O
rod O O
gnomon O O
moves O O
and O O
can O O
be O O
adjusted O O
for O O
declination O O
. O O
Leaf O O
engraving O O
decorates O O
the O O
North O I-LOC
end O O
of O O
the O O
elliptical O O
dial O O
. O O
The O O
plumb-bob O O
support O O
is O O
made O O
of O O
scrolled O O
brass O O
and O O
has O O
a O O
brass O O
plummet O O
and O O
a O O
spherical O O
bob O O
. O O
The O O
support O O
also O O
acts O O
as O O
the O O
anchor O O
for O O
the O O
string O O
gnomon O O
( O O
replacement O O
) O O
that O O
is O O
used O O
with O O
the O O
main O O
horizontal O O
dial O O
. O O
There O O
are O O
some O O
scratches O O
on O O
the O O
dial-plate O O
. O O
The O O
minute O O
scales O O
on O O
this O O
instrument O O
allow O O
the O O
time O O
to O O
be O O
read O O
to O O
the O O
nearest O O
minute O O
on O O
the O O
horizontal O O
dial O O
. O O
Since O O
the O O
elliptical O O
dial O O
can O O
be O O
adjusted O O
only O O
to O O
the O O
nearest O O
15 O O
minutes O O
COMMA O I-ORG
however O O
COMMA O I-ORG
it O O
is O O
unlikely O O
that O O
the O O
instrument O O
could O O
ever O O
have O O
been O O
used O O
with O O
such O O
accuracy O O
. O O
For O O
more O O
information O O
regarding O O
this O O
dial O O
please O O
refer O O
to O O
the O O
OUP I-ORG I-ORG
& O O
amp O O
; O O
amp O O
; O O
amp O O
; O O
NMM I-ORG O
catalogue O O
COMMA O O
& O O
amp O O
; O O
apos O O
; O O
Sundials O O
at O O
Greenwich I-LOC I-LOC
& O O
amp O O
; O O
apos O O
; O O
. O O
Eterna O I-LOC
( O O
prima O O
caoutchouc O O
heel O O
) O O
s O O
. O O
n O O
. O O
COMMA O O
[ O O
S O O
. O O
l O O
. O O
[ O O
Handwritten O O
research O O
notes O O
relating O O
to O O
bibliographical O O
background O O
of O O
the O O
Domnach O I-ORG
Airgid O I-ORG
( O O
National I-ORG I-ORG
Museum I-ORG I-ORG
of I-ORG I-ORG
Ireland I-ORG I-ORG
) O O
. O O
] O O
Bibliography O O
Decoration O O
and O O
ornament-- O O
Ireland I-LOC I-ORG
Domnach O I-ORG
Airgid O I-ORG
Manuscripts-- O O
Ireland I-LOC I-LOC
Metal-work-- O O
Ireland I-LOC I-LOC
Reliquaries-- O O
Ireland I-LOC I-LOC
Henry I-PER I-LOC
COMMA O I-LOC
COMMA O O
1902-1982 O O
[ O O
Circular O O
letter O O
from O O
Laurence I-PER I-PER
Waldron I-PER I-PER
entitled O O
DQUOTE O O
The O O
O O I-ORG
SQUOTECurry O I-ORG
Fund O I-ORG
DQUOTE O I-ORG
. O O
Letter O O
concerns O O
the O O
establishment O O
of O O
a O O
committee O O
to O O
raise O O
funds O O
for O O
the O O
family O O
of O O
the O O
late O O
Professor O O
Eugene I-PER I-PER
O O I-PER
SQUOTECurry I-PER I-PER
. O O
] O O
Circular O O
letters O O
Contributions O O
COMMA O I-ORG
Charitable O I-ORG
Fund O I-ORG
raising O O
O O I-ORG
SQUOTECurry I-PER I-ORG
COMMA O I-ORG
COMMA O I-ORG
1796-1862 O O
O O O
SQUOTECurry I-PER O
COMMA O O
COMMA O O
1796-1862-- O O
Bibliography O O
O O O
SQUOTECurry I-PER O
COMMA O O
COMMA O O
1796-1862-- O O
Death O I-ORG
Trusts O I-ORG
and O O
trustees O O
Attachment O O
to O O
letter O O
contains O O
bibliography O O
entitled O O
SQUOTE O O
Chief O O
literary O O
labours O O
of O O
the O O
late O O
Prof O I-PER
. O O
Eugene I-PER I-ORG
O O I-ORG
SQUOTECurry I-PER I-ORG
SQUOTE O I-ORG
. O O
Waldron I-PER I-PER
COMMA O O
Magna O I-PER
Carta O I-PER
. O O
1215 O O
John I-PER I-PER
King O I-PER
of O O
England O I-LOC
1167-1216 O O
Alicante I-ORG I-ORG
Biblioteca I-ORG I-ORG
Virtual I-ORG I-ORG
Miguel I-ORG I-ORG
de I-ORG I-ORG
Cervantes I-ORG I-ORG
Plan O I-ORG
of O I-ORG
Selang I-LOC I-ORG
harbour O O
/ O O
by O O
capt O O
. O O
Thomas I-PER I-PER
Forrest I-PER I-PER
Forrest I-PER I-PER
COMMA O I-PER
( O O
1729-1802 O O
) O O
. O O
Cartographe O O
A I-ORG O
. I-ORG O
Dalrymple I-ORG I-PER
Moluques I-LOC I-PER
COMMA O O
Archipel O I-ORG
des O O
-- O O
Côtes O I-ORG
[ O I-ORG
Uncut O I-ORG
sheet O O
of O O
ballads O O
COMMA O I-ORG
illustrated O O
with O O
woodcuts O O
. O O
] O O
A O O
Favourite O I-ORG
New O I-ORG
Ballad O I-ORG
Aileen O I-ORG
Mavourneen O I-ORG
Ballads-- O O
Ireland I-LOC I-LOC
Be O O
Quiet O O
! O O
Do O O
! O O
I O O
SQUOTEll O O
Call O O
My O O
Mother O O
Castle O O
Tavern O I-PER
Mary I-PER I-PER
and O O
William I-PER I-PER
Oh O I-PER
COMMA O O
Wilt O I-PER
Thou O I-PER
Be O O
My O O
Bride O I-ORG
COMMA O I-ORG
Kathleen I-PER I-ORG
Oh O I-ORG
! O I-ORG
Blame O I-ORG
Not O I-ORG
the O O
Bard O I-ORG
Songs-- O I-ORG
Ireland I-LOC I-ORG
The O I-ORG
Bochal O I-ORG
Row O I-ORG
The O I-ORG
Bonny O I-ORG
Sailor O I-ORG
Boy O I-ORG
The O I-ORG
Dying O I-ORG
Soldier O I-ORG
To O I-ORG
His O I-ORG
Sword O I-ORG
The O I-ORG
Exile O I-ORG
SQUOTEs O I-ORG
Farewell O I-ORG
The O I-ORG
Faithful O I-ORG
Lady O I-ORG
The O I-ORG
Green O I-ORG
Cockade O I-ORG
The O I-ORG
Lakes O I-ORG
of O I-ORG
Killarney I-LOC I-ORG
The O I-ORG
Liberator O I-ORG
The O I-ORG
Paddy O I-ORG
Whacker O I-ORG
The O I-ORG
Peeler O I-ORG
and O O
the O O
Goat O I-ORG
The O I-ORG
Repeal O I-ORG
Ship O I-ORG
We O I-ORG
SQUOTEre O I-ORG
All O I-ORG
Begging O I-ORG
Kearney I-PER I-ORG
COMMA O I-ORG
. I-PER O
Analemmatic O O
dial O O
Thomas I-PER I-ORG
Tuttell I-PER I-ORG
Astronomical O I-ORG
Instruments O I-ORG
- O O
Sundials O I-PER
Analemmatic O I-PER
dial O O
for O O
51 O O
& O O
amp O O
; O O
# O O
xb0 O O
; O O
30 O O
& O O
amp O O
; O O
apos O O
; O O
North O I-LOC
. O O
This O O
dial O O
folds O O
together O O
and O O
carries O O
with O O
it O O
a O O
perpetual O O
almanac O O
. O O
It O O
comprises O O
an O O
ordinary O O
horizontal O O
dial O O
and O O
an O O
elliptical O O
dial O O
. O O
The O O
horizontal O O
dial O O
COMMA O I-ORG
numbered O O
IIII-XII O I-MISC
COMMA O I-MISC
I-VIII O I-MISC
COMMA O I-MISC
has O O
an O O
eight-point O O
compass O O
rose O O
named O O
by O O
English O I-MISC
initials O O
. O O
It O O
is O O
set O O
beneath O O
a O O
hinged O O
brass O O
gnomon O O
. O O
The O O
elliptical O O
dial O O
has O O
a O O
degree O O
scale O O
around O O
its O O
edge O O
and O O
an O O
hour O O
scale O O
numbered O O
IIII-XII O O
COMMA O O
I-VIII O O
. O O
Its O O
East O O
side O O
displays O O
a O O
declination O O
scale O O
while O O
the O O
West O O
side O O
has O O
a O O
zodiac O O
scale O O
. O O
There O O
is O O
a O O
slotalong O O
the O O
meridian O O
line O O
to O O
allow O O
the O O
( O O
replacement O O
) O O
steel O O
gnomon O O
to O O
be O O
adjusted O O
for O O
the O O
declination O O
. O O
On O O
the O O
back O O
of O O
the O O
elliptical O O
dial O O
there O O
is O O
a O O
scale O O
along O O
the O O
slit O O
for O O
the O O
times O O
of O O
sunrise O O
and O O
sunset O O
. O O
The O O
perpetual O O
almanac O O
COMMA O I-ORG
titled O O
& O O
amp O O
; O O
apos O O
; O O
Perpetual O I-PER
Almanacke O I-PER
& O O
amp O O
; O O
apos O O
; O O
COMMA O O
comprises O O
two O O
tables O O
. O O
It O O
provides O O
the O O
dominical O O
letters O O
for O O
all O O
of O O
the O O
years O O
between O O
1697 O O
( O O
thus O O
probably O O
the O O
year O O
it O O
was O O
made O O
COMMA O I-ORG
or O O
the O O
year O O
after O O
) O O
and O O
1758 O O
. O O
The O O
dial O O
has O O
a O O
rectangular O O
black O O
sharkskin O O
case O O
. O O
In O O
1698 O O
COMMA O I-ORG
Tuttell I-PER I-ORG
published O O
a O O
book O O
entitled O O
& O O
amp O O
; O O
apos O O
; O O
The O O
Description O I-ORG
and O I-ORG
Uses O I-ORG
Of O O
a O O
New O I-LOC
Contriv O I-LOC
& O O
amp O O
; O O
apos O O
; O O
d O O
Eliptical O I-ORG
Double O I-ORG
DIAL O O
; O O
As O O
also O O
of O O
the O O
Universal O I-ORG
AEquinoctial O I-ORG
DIAL O I-ORG
& O I-ORG
amp O O
; O O
apos O O
; O O
COMMA O O
in O O
which O O
he O O
described O O
the O O
universal O O
equinoctial O O
ring O O
dial O O
and O O
also O O
a O O
new O O
analemmatic O O
dialwhich O O
he O O
had O O
designed O O
himself O O
. O O
He O O
was O O
also O O
a O O
practising O O
instrument O O
maker O O
and O O
several O O
of O O
his O O
instruments O O
have O O
survived O O
COMMA O I-ORG
including O O
the O O
NMM I-ORG I-ORG
dial O O
COMMA O I-ORG
which O O
closely O O
resembles O O
the O O
illustration O O
in O O
the O O
book O O
. O O
Beneath O O
the O O
elliptical O O
dial O O
it O O
is O O
signed O O
COMMA O O
& O O
amp O O
; O O
apos O O
; O O
Tho O O
. O O
Tuttell I-PER I-PER
Charing I-PER I-PER
+ O O
Londini I-PER I-PER
Fecit I-PER I-PER
& O O
amp O O
; O O
apos O O
; O O
. O O
For O O
more O O
information O O
regarding O O
this O O
dial O O
please O O
refer O O
to O O
the O O
OUP I-ORG I-ORG
& O O
amp O O
; O O
amp O O
; O O
amp O O
; O O
NMM I-ORG O
catalogue O O
COMMA O O
& O O
amp O O
; O O
apos O O
; O O
Sundials O O
at O O
Greenwich I-LOC I-LOC
& O O
amp O O
; O O
apos O O
; O O
. O O
View O O
of O O
the O O
Natural I-ORG I-ORG
Science I-ORG I-ORG
Centre I-ORG I-ORG
at O O
Galceti I-LOC I-LOC
COMMA O I-LOC
Prato I-LOC I-LOC
. O O
Institute I-ORG I-ORG
and I-ORG I-ORG
Museum I-ORG I-ORG
of I-ORG I-ORG
History I-ORG I-ORG
of I-ORG I-ORG
Science I-ORG I-ORG
COMMA O I-ORG
Florence I-LOC I-ORG
COMMA O I-ORG
Italy I-LOC I-ORG
Institute I-ORG I-ORG
and I-ORG O
Museum I-ORG I-ORG
of I-ORG I-ORG
History I-ORG I-ORG
of I-ORG I-ORG
Science I-ORG I-ORG
COMMA O I-ORG
Florence I-LOC I-ORG
COMMA O O
Italy I-LOC I-LOC
[ O O
Letter O O
from O O
Sean I-PER I-ORG
O O I-ORG
SQUOTEDondubhain I-PER I-ORG
[ O O
John I-PER I-PER
O O I-PER
SQUOTEDonovan I-PER I-PER
] O O
to O O
an O O
unidentified O O
recipient O O
COMMA O I-ORG
discussing O O
a O O
passage O O
in O O
the O O
Annals O I-MISC
of O I-MISC
the O I-MISC
Four O I-MISC
Masters O I-MISC
and O O
various O O
translations O O
of O O
it O O
. O O
] O O
Annals O O
of O O
the O O
four O O
masters O O
Book O I-ORG
of O I-ORG
Fenagh I-LOC I-ORG
Colgan I-PER I-ORG
COMMA O I-ORG
COMMA O O
1592-1658-- O O
Criticism O O
COMMA O I-ORG
Textual O I-ORG
Irish O I-ORG
language-- O O
Etymology O O
Irish O I-MISC
language-- O O
Translating O O
into O O
English O I-MISC
Learning O I-MISC
and O O
scholarship-- O O
Ireland I-LOC I-LOC
-- O O
19th O O
century O O
Manuscripts O O
COMMA O I-ORG
Irish O I-ORG
O O I-ORG
SQUOTEConor I-PER I-ORG
COMMA O I-ORG
COMMA O O
1764-1828-- O O
Criticism O O
COMMA O I-ORG
Textual O I-ORG
O O I-ORG
SQUOTEDonovan I-PER I-ORG
COMMA O I-ORG
COMMA O I-ORG
1809-1861-- O I-ORG
Correspondence O I-ORG
O O I-ORG
SQUOTEReilly I-PER I-ORG
COMMA O I-ORG
COMMA O I-ORG
d O O
. O O
1829-- O O
Criticism O O
COMMA O I-ORG
Textual O I-ORG
O O I-ORG
SQUOTEDonovan I-PER I-ORG
COMMA O I-ORG
COMMA O O
1809-1861 O O
[ O O
Letter O O
from O O
Roger I-PER I-PER
Casement I-PER I-PER
COMMA O O
Berlin I-LOC I-LOC
to O O
Captain O O
Hans I-PER I-PER
Boehm I-PER I-PER
COMMA O O
expressing O O
concern O O
about O O
the O O
formation O O
of O O
the O O
Irish O I-ORG
Brigade O I-ORG
. O O
] O O
Boehm I-PER I-PER
COMMA O O
-- O O
Correspondence O O
Casement I-PER O
COMMA O I-ORG
COMMA O I-ORG
Sir O O
COMMA O O
1864-1916-- O O
Correspondence O O
Germany I-LOC I-LOC
-- O O
Foreign O O
relations-- O O
Ireland I-LOC I-LOC
Ireland I-LOC I-LOC
-- O O
Foreign O O
relations-- O O
Germany I-LOC I-LOC
Ireland I-LOC I-LOC
-- O O
History-- O O
Easter O I-ORG
Rising O I-ORG
COMMA O I-ORG
1916-- O O
Causes O O
World O I-MISC
War O I-MISC
COMMA O I-MISC
1914-1918-- O O
Germany I-LOC I-LOC
World O I-MISC
War O I-MISC
COMMA O I-MISC
1914-1918-- O O
Prisoners O O
and O O
prisons O O
COMMA O I-ORG
Irish O I-ORG
11 O O
p O O
. O O
Casement I-PER O
COMMA O I-ORG
COMMA O I-ORG
Sir O O
COMMA O O
1864-1916 O O
Hedgehog O I-ORG
This O I-ORG
is O O
a O O
recording O O
of O O
the O O
call O O
of O O
the O O
hedgehog O O
. O O
The O O
hedgehog O O
is O O
unmistakable O O
in O O
its O O
appearance O O
as O O
the O O
only O O
British O I-MISC
mammal O O
covered O O
with O O
spines O O
. O O
It O O
is O O
a O O
common O O
visitor O O
to O O
gardens O O
and O O
parks O O
COMMA O I-ORG
where O O
they O O
feed O O
mainly O O
on O O
slugs O O
COMMA O I-ORG
worms O O
COMMA O I-ORG
beetles O O
COMMA O I-ORG
and O O
caterpillars O O
. O O
Unfortunately O O
COMMA O I-ORG
it O O
is O O
also O O
a O O
common O O
sight O O
squashed O O
on O O
roads O O
and O O
verges O O
COMMA O I-ORG
which O O
is O O
a O O
major O O
cause O O
of O O
mortality O O
. O O
Although O O
the O O
breeding O O
season O O
lasts O O
from O O
April O O
to O O
September O O
COMMA O O
the O O
peak O O
activity O O
is O O
during O O
May O O
and O O
June O O
when O O
hedgehogs O O
can O O
be O O
very O O
noisy O O
. O O
Courtship O O
is O O
a O O
lengthy O O
affair O O
COMMA O I-ORG
with O O
the O O
male O O
circling O O
the O O
female O O
trying O O
to O O
persuade O O
her O O
to O O
mate O O
. O O
The O O
female O O
moves O O
in O O
turn O O
COMMA O I-ORG
and O O
keeps O O
her O O
flank O O
to O O
the O O
male O O
until O O
she O O
either O O
gives O O
in O O
or O O
moves O O
away O O
. O O
To O O
accompany O O
this O O
dance O O
there O O
is O O
a O O
very O O
loud O O
puffing O O
and O O
snorting O O
COMMA O I-ORG
usually O O
by O O
the O O
female O O
COMMA O I-ORG
in O O
her O O
attempts O O
to O O
keep O O
the O O
male O O
off O O
. O O
This O O
noise O O
can O O
be O O
so O O
loud O O
it O O
can O O
wake O O
householders O O
and O O
also O O
attracts O O
other O O
male O O
hedgehogs O O
COMMA O I-ORG
who O O
may O O
join O O
in O O
and O O
even O O
fight O O
other O O
males O O
for O O
an O O
opportunity O O
to O O
mate O O
. O O
During O O
winter O O
COMMA O O
the O O
hedgehog O O
SQUOTEs O O
main O O
food O O
sources O O
become O O
scarce O O
and O O
it O O
will O O
hibernate O O
in O O
a O O
specially O O
constructed O O
nest O O
of O O
leaves O O
. O O
The O O
nests O O
are O O
often O O
in O O
structures O O
such O O
as O O
bonfire O O
piles O O
COMMA O I-ORG
which O O
makes O O
it O O
well O O
worth O O
checking O O
before O O
lighting O O
outdoor O O
autumn O O
fires O O
. O O
Shove I-PER I-PER
COMMA O I-PER
( O O
recordist O O
) O O
Fats O I-PER
Waller O I-PER
COMMA O O
Viper O I-ORG
SQUOTEs O I-ORG
Drag O I-ORG
Österreichische I-ORG I-ORG
Mediathek I-ORG I-ORG
Moderne O I-ORG
Musikformen O I-ORG
- O O
Jazz O O
Waller I-PER I-PER
COMMA O I-PER
Wright I-PER I-PER
His I-ORG O
Masters I-ORG I-ORG
Voice I-ORG I-ORG
Memoir O I-ORG
of O O
the O O
early O O
campaigns O O
of O O
the O O
duke O O
of O O
Wellington I-PER I-LOC
in O O
Portugal I-LOC I-LOC
and O O
Spain I-LOC I-LOC
London I-LOC I-LOC
: O O
John I-PER I-PER
Murray I-PER I-PER
Wellington I-PER I-PER
COMMA O O
Wellesley I-PER I-LOC
COMMA O O
Duke O O
of O O
[ O O
Four O O
London I-ORG I-ORG
County I-ORG I-ORG
Council I-ORG I-ORG
bookkeeping O O
exercise O O
books O O
completed O O
by O O
Collins I-PER I-PER
. O O
] O O
Bookkeeping O I-ORG
King O I-ORG
SQUOTEs I-ORG I-ORG
College I-ORG I-ORG
( O O
London I-LOC I-LOC
COMMA O O
England I-LOC I-LOC
) O O
London I-ORG I-ORG
County I-ORG I-ORG
Council I-ORG I-ORG
Notebooks O I-ORG
Collins I-PER I-ORG
COMMA O I-ORG
COMMA O I-ORG
1890-1922 O O
. O O
[ O O
Draft O O
letter O O
from O O
Eugene I-PER I-ORG
O O I-ORG
SQUOTECurry I-PER I-ORG
to O O
SQUOTE O O
My O O
Lord O I-LOC
SQUOTE O I-LOC
COMMA O O
regarding O O
a O O
dinner O O
invitation O O
. O O
] O O
Dinner O O
and O O
dining O O
O O I-ORG
SQUOTECurry I-PER I-ORG
COMMA O I-ORG
COMMA O O
1796-1862-- O O
Archives O I-ORG
O O I-ORG
SQUOTECurry I-PER I-ORG
COMMA O I-ORG
COMMA O O
1796-1862-- O O
Correspondence O O
O O O
SQUOTECurry I-PER O
COMMA O I-ORG
COMMA O I-ORG
1796-1862 O O
[ O O
Copy O O
of O O
a O O
letter O O
of O O
William I-PER I-PER
Basil I-PER I-PER
COMMA O O
Attorney O O
General O O
of O O
Ireland I-LOC I-LOC
COMMA O O
Kilkenny I-LOC I-LOC
COMMA O O
4th O O
November O O
1650 O O
. O O
] O O
Church O O
history-- O O
Ireland I-LOC I-ORG
Correspondence O I-ORG
Ireland I-LOC I-ORG
Political O I-ORG
history-- O O
Ireland I-LOC I-LOC
The O O
document O O
is O O
cognate O O
with O O
UCD-OFM O O
COMMA O O
D O O
.04 O O
COMMA O I-ORG
p O O
. O O
383 O O
. O O
See O O
John I-PER I-PER
Gilbert I-PER I-PER
( O O
ed O O
. O O
) O O
COMMA O I-ORG
Contemporary O I-ORG
history O O
of O O
affairs O O
in O O
Ireland I-LOC I-LOC
from O O
1641 O O
to O O
1652 O O
( O O
3 O O
vols O O
. O O
COMMA O I-ORG
